playerID,year,stint,tmID,GP_x,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,franchID,confID,rank,playoff,firstRound,semis,finals,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,GP_y,min,attend,perW,perL,o_fgEf,o_ftEf,o_3pEf,o_per,d_fgEf,d_ftEf,d_3pEf,pts_diff,pts_mpg,pts_tmp,effec_fg,poss,off_rtg,def_rtg,minutes_team,ORtg,Floor%,DRtg
thompti01w,5,0,HOU,26,26,943,520,44,113,157,48,22,23,70,68,448,180,147,116,108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,WE,6,N,,,,798,1933,458,615,123,358,311,724,1035,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,1055,539,655,258,471,129,2211,13,21,34,6850,137455,0.38235294117647056,0.6176470588235294,0.4128297982410761,0.7447154471544716,0.3435754189944134,4534.7,0.4153386454183267,0.736346516007533,0.35023041474654376,-34,64.02941176470588,65.02941176470588,0.0654575332460972,2590.7436734369576,84.02992632273524,85.34229081284687,1370.0,91.28157391005047,0.46248644816028067,97.98670570571446
thompti01w,6,0,HOU,15,15,439,152,17,40,57,22,12,4,32,32,150,62,21,16,40,12,0,5,5,168,69,10,18,28,6,2,6,9,15,57,28,14,10,10,3,0,HOU,WE,3,Y,W,L,,860,1920,527,690,62,205,276,684,960,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,961,541,685,197,481,111,2263,19,15,34,6875,120676,0.5588235294117647,0.4411764705882353,0.4479166666666667,0.763768115942029,0.3024390243902439,4885.2,0.43621399176954734,0.7495527728085868,0.34988179669030733,46,67.91176470588235,66.55882352941177,0.05081188725490196,2581.5603618649966,89.44203025847163,87.66016218056359,1375.0,82.98873770972264,0.4131931692039782,99.65849135587052
thompti01w,7,0,HOU,21,21,696,392,31,87,118,47,20,13,52,53,304,139,92,74,96,40,0,2,2,63,27,3,2,5,3,2,1,5,7,21,8,9,9,5,2,0,HOU,WE,3,Y,L,,,928,2098,482,678,169,472,303,822,1125,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,1124,526,705,298,519,89,2449,18,16,34,6925,130586,0.5294117647058824,0.47058823529411764,0.44232602478551003,0.7109144542772862,0.3580508474576271,5165.1,0.4157706093189964,0.7235772357723578,0.29838709677419356,58,73.73529411764706,72.02941176470588,0.07460887119385409,2912.6460652175633,86.07293656233294,84.081620120125,1385.0,99.03250649291566,0.48587930446191757,95.8388314970567
thompti01w,8,0,HOU,34,34,1234,639,65,164,229,94,29,23,112,62,495,208,205,171,130,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,WE,5,N,,,,915,2149,554,721,126,365,374,770,1144,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,1063,588,677,310,568,160,2628,13,21,34,6800,138816,0.38235294117647056,0.6176470588235294,0.42577943229409027,0.768377253814147,0.3452054794520548,5119.3,0.42191780821917807,0.803894297635605,0.3476764199655766,-118,73.82352941176471,77.29411764705883,0.06528344236717488,2918.4010769849874,86.00599896272968,90.04930887412493,1360.0,99.25945952170763,0.4870199893407804,102.43377066971269
thompti01w,9,0,HOU,30,29,1074,542,48,160,208,64,33,20,112,74,456,188,128,110,139,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,WE,5,N,,,,923,2213,563,736,152,481,376,803,1179,556,728,295,599,120,2561,903,2186,582,781,218,580,349,743,1092,542,744,313,555,165,2606,17,17,34,6925,111951,0.5,0.5,0.41708088567555357,0.7649456521739131,0.316008316008316,5227.2,0.4130832570905764,0.7451984635083226,0.3758620689655172,-45,75.32352941176471,76.6470588235294,0.06897743281677786,2921.0523838132076,87.67388131043418,89.21442198164446,1385.0,89.04948119526046,0.4372015702768456,101.32535697955339
thompti01w,10,0,LAS,34,34,1182,441,46,153,199,78,26,24,94,71,395,152,98,85,141,52,0,6,6,218,91,16,26,42,17,5,4,15,16,74,28,24,23,26,12,0,LAS,WE,3,Y,W,L,,973,2264,435,550,152,512,365,883,1248,587,583,217,568,166,2533,903,2262,479,623,213,636,320,730,1050,516,622,300,463,115,2498,18,16,34,6925,176587,0.5294117647058824,0.47058823529411764,0.4297703180212014,0.7909090909090909,0.296875,5335.5,0.39920424403183025,0.7688603531300161,0.33490566037735847,35,74.5,73.47058823529412,0.0660205778424444,2917.271167913549,86.82771858372075,85.62796724126902,1385.0,88.3941667829731,0.4260628012715507,98.38329272123414
thorbsh01w,7,0,MIN,22,0,141,16,4,14,18,19,4,2,14,11,27,5,8,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIN,WE,7,N,,,,945,2211,485,681,148,419,340,804,1144,491,654,193,530,113,2523,1004,2314,548,719,179,542,372,832,1204,625,633,308,438,124,2735,10,24,34,6825,109522,0.29411764705882354,0.7058823529411765,0.42740841248303935,0.7121879588839941,0.3532219570405728,5266.5,0.4338807260155575,0.7621696801112656,0.33025830258302585,-212,74.20588235294117,80.44117647058823,0.06985127836752068,2927.3133018736507,86.18824634811494,93.43038199052492,1365.0,56.874432428140565,0.28574028102444016,104.95466604780202
thorbsh01w,8,0,SEA,2,0,8,2,0,1,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,WE,4,Y,L,,,964,2210,582,715,224,639,344,820,1164,533,620,242,533,151,2734,987,2321,478,586,195,528,333,761,1094,591,642,272,495,112,2647,17,17,34,6825,135553,0.5,0.5,0.43619909502262444,0.813986013986014,0.350547730829421,5828.3,0.42524773804394655,0.8156996587030717,0.3693181818181818,87,80.41176470588235,77.8529411764706,0.08590630822464733,2973.054072696448,91.95930962400442,89.03302581373069,1365.0,46.45408426711594,0.23227042133557968,102.3061623745052
thorner01w,4,0,NYL,23,0,181,44,3,8,11,16,4,1,13,8,42,13,10,10,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,6,N,,,,825,1923,412,537,181,500,271,686,957,527,587,262,470,128,2243,821,1959,459,581,155,467,326,736,1062,506,614,269,480,96,2256,16,18,34,6850,212346,0.47058823529411764,0.5294117647058824,0.4290171606864275,0.7672253258845437,0.362,4640.7,0.4190913731495661,0.7900172117039587,0.33190578158458245,-13,65.97058823529412,66.3529411764706,0.08156679208344805,2560.987999399461,87.58338580758569,88.09100239942636,1370.0,74.91467398179347,0.35433843326332304,102.00945607999111
thorner01w,5,0,NYL,17,1,156,34,0,8,8,8,4,1,9,5,45,12,2,1,31,9,0,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,NYL,EA,2,Y,W,L,,819,1932,398,531,216,617,263,741,1004,539,587,209,506,124,2252,867,2096,431,579,132,416,371,730,1101,517,589,288,430,123,2297,18,16,34,6900,168062,0.5294117647058824,0.47058823529411764,0.42391304347826086,0.7495291902071564,0.3500810372771475,4599.6,0.4136450381679389,0.7443868739205527,0.3173076923076923,-45,66.23529411764706,67.55882352941177,0.09086895627816344,2630.322611133148,85.6168741609165,87.32769091812841,1380.0,60.019316456040485,0.2717732808202171,100.45804197094417
thorner01w,6,0,NYL,21,0,203,56,4,10,14,13,4,0,7,12,54,21,4,4,29,10,0,2,0,10,2,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,NYL,EA,3,Y,L,,,828,1860,452,552,208,605,242,732,974,498,613,214,462,112,2316,859,2012,442,608,125,398,345,685,1030,473,590,275,411,86,2285,18,16,34,6925,172381,0.5294117647058824,0.47058823529411764,0.44516129032258067,0.8188405797101449,0.343801652892562,4774.4,0.4269383697813121,0.7269736842105263,0.314070351758794,31,68.11764705882354,67.20588235294117,0.09204617330803289,2543.5653221822577,91.05329357191356,89.83453187038967,1385.0,94.07747697748474,0.41789343723389855,102.37228363543555
thorner01w,7,0,NYL,27,1,378,166,9,29,38,33,6,1,21,22,132,55,31,28,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,5,N,,,,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,11,23,34,6875,155048,0.3235294117647059,0.6764705882352942,0.3972933784436926,0.7876923076923077,0.33488372093023255,4734.0,0.4486762656758012,0.7659279778393352,0.37093275488069416,-284,69.76470588235294,78.11764705882354,0.08995536348903989,2830.8113750686816,83.79223076784655,93.82469010092768,1375.0,98.46759794568985,0.4517877333614356,106.1855486628692
thorner01w,8,0,NYL,29,29,883,281,17,70,87,73,25,1,48,40,245,104,34,25,123,48,0,3,3,74,13,1,8,9,6,2,0,3,1,11,5,0,0,8,3,0,NYL,EA,4,Y,L,,,870,2087,430,580,243,653,287,788,1075,500,618,289,612,109,2413,920,2223,471,619,190,589,378,837,1215,509,608,321,562,115,2501,16,18,34,6850,147866,0.47058823529411764,0.5294117647058824,0.4168663152850982,0.7413793103448276,0.3721286370597244,4840.9,0.413855150697256,0.7609046849757674,0.3225806451612903,-88,70.97058823529412,73.55882352941177,0.09346373911327828,2910.3594961101307,82.91071955973544,85.9344010024444,1370.0,98.12111589221149,0.43290889082595563,99.48635745091096
thorner01w,9,0,NYL,32,5,380,101,2,18,20,36,7,2,20,22,106,36,11,10,71,19,0,6,0,62,24,0,2,2,6,1,0,5,1,12,7,7,6,7,4,0,NYL,EA,3,Y,W,L,,912,2168,490,653,259,706,327,778,1105,551,655,290,547,117,2573,924,2163,516,674,174,485,352,823,1175,496,625,285,559,109,2538,19,15,34,6900,153772,0.5588235294117647,0.4411764705882353,0.42066420664206644,0.7503828483920367,0.3668555240793201,5349.4,0.42718446601941745,0.7655786350148368,0.35876288659793815,35,75.67647058823529,74.6470588235294,0.09416377252007813,2884.144254251635,89.21190388473237,87.99837235112739,1380.0,84.15280012602065,0.3773900406434874,101.28434885197042
thorner01w,10,0,CHI,34,0,577,211,13,40,53,53,20,0,31,32,170,72,33,30,92,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,EA,5,N,,,,930,2136,527,693,186,471,307,776,1083,532,605,249,532,138,2573,1004,2269,479,613,206,593,359,797,1156,610,636,273,489,121,2693,16,18,34,6825,66852,0.47058823529411764,0.5294117647058824,0.4353932584269663,0.7604617604617605,0.39490445859872614,5397.9,0.44248567650947557,0.7814029363784666,0.3473861720067454,-120,75.67647058823529,79.20588235294117,0.08062073143864286,2911.9165558561576,88.36104849314579,92.48204570230921,1365.0,99.99911806002359,0.4547149966720205,105.33519719398663
threaro01w,1,0,SEA,20,7,377,155,10,22,32,18,13,3,30,36,157,60,35,23,37,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SEA,WE,8,N,,,,667,1740,379,561,109,364,256,537,793,390,648,255,525,93,1822,778,1721,498,654,117,334,288,721,1009,506,618,284,529,123,2171,6,26,32,6475,142594,0.1875,0.8125,0.38333333333333336,0.6755793226381461,0.29945054945054944,3426.7,0.45206275421266706,0.7614678899082569,0.3502994011976048,-349,56.9375,67.84375,0.0703125,2387.3642041127755,76.31847695718955,90.93710948082244,1295.0,75.80075480596074,0.3930395823381175,102.65618561531339
tilliic01w,5,0,DET,31,1,287,83,13,26,39,13,9,8,23,23,74,35,12,7,18,6,0,3,0,18,2,0,1,1,1,0,0,1,3,1,1,0,0,0,0,0,DET,EA,3,Y,L,,,874,2097,556,792,62,209,397,773,1170,564,648,277,513,148,2366,860,2098,470,609,191,533,325,730,1055,515,728,289,496,131,2381,17,17,34,6850,160860,0.5,0.5,0.4167858845970434,0.702020202020202,0.2966507177033493,4973.9,0.4099142040038132,0.7717569786535303,0.35834896810506567,-15,69.58823529411765,70.02941176470588,0.04817806951106623,2753.4679363139885,85.92800260341204,86.47277016006935,1370.0,84.05434882965078,0.42042040125714975,99.93003717849946
tilliic01w,7,0,NYL,25,0,256,86,21,34,55,11,10,4,22,46,89,32,22,16,29,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NYL,EA,5,N,,,,822,2069,512,650,216,645,285,736,1021,475,674,252,576,112,2372,966,2153,553,722,171,461,341,832,1173,508,668,270,485,134,2656,11,23,34,6875,155048,0.3235294117647059,0.6764705882352942,0.3972933784436926,0.7876923076923077,0.33488372093023255,4734.0,0.4486762656758012,0.7659279778393352,0.37093275488069416,-284,69.76470588235294,78.11764705882354,0.08995536348903989,2830.8113750686816,83.79223076784655,93.82469010092768,1375.0,74.63470818413114,0.3838307392873624,105.11918585792964
tilliic01w,8,2,DET,8,1,26,4,2,5,7,1,0,0,7,3,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,1,Y,W,W,L,972,2261,595,785,158,442,380,931,1311,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,1089,546,767,276,529,117,2540,24,10,34,6850,165738,0.7058823529411765,0.29411764705882354,0.4298982750995135,0.7579617834394905,0.3574660633484163,5650.5,0.39566755083996463,0.7618384401114207,0.33278688524590166,157,79.32352941176471,74.70588235294117,0.06798137211540962,3009.245182285873,89.62380386537045,84.40654869041191,1370.0,37.1206119896288,0.18758622767598954,96.17899189778448
tilliic01w,8,1,LAS,3,0,8,0,0,1,1,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAS,WE,7,N,,,,940,2305,493,627,160,456,356,783,1139,554,732,245,571,107,2533,954,2212,609,800,191,537,343,836,1179,616,605,290,550,137,2708,10,24,34,6900,147810,0.29411764705882354,0.7058823529411765,0.4078091106290672,0.7862838915470495,0.3508771929824561,5171.2,0.43128390596745025,0.76125,0.35567970204841715,-175,74.5,79.6470588235294,0.06926119688656372,2963.680603460608,85.46804932496052,91.37286915593884,1380.0,0.0,0.0,103.09003570761615
timmsmi01w,1,0,PHO,8,8,176,30,2,14,16,18,15,2,18,22,30,11,4,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,4,Y,L,,,803,1800,513,661,124,394,275,619,894,465,630,285,429,91,2243,773,1828,421,574,135,416,334,635,969,486,699,224,531,91,2102,20,12,32,6425,161075,0.625,0.375,0.4461111111111111,0.7760968229954615,0.3147208121827411,4664.0,0.42286652078774617,0.7334494773519163,0.3245192307692308,141,70.09375,65.6875,0.0709375,2432.793935720628,92.19851986089368,86.40271455532702,1285.0,71.4374956118181,0.3259464305820396,98.03575436890567
timmsmi01w,2,0,PHO,21,18,408,98,11,34,45,87,21,2,42,42,110,38,10,8,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,5,N,,,,767,1894,429,587,101,313,300,642,942,514,625,292,519,138,2064,785,1892,462,584,137,391,333,698,1031,524,603,283,517,127,2169,13,19,32,6450,136979,0.40625,0.59375,0.40496304118268217,0.7308347529812607,0.3226837060702875,4116.5,0.41490486257928116,0.791095890410959,0.35038363171355497,-105,64.5,67.78125,0.06245050158394931,2523.279561862186,81.79830848694243,85.95955964543514,1290.0,80.69959980883736,0.3731686551310418,99.60136586699328
tolivkr01w,10,0,CHI,27,0,386,205,6,31,37,51,10,3,44,33,159,72,23,21,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHI,EA,5,N,,,,930,2136,527,693,186,471,307,776,1083,532,605,249,532,138,2573,1004,2269,479,613,206,593,359,797,1156,610,636,273,489,121,2693,16,18,34,6825,66852,0.47058823529411764,0.5294117647058824,0.4353932584269663,0.7604617604617605,0.39490445859872614,5397.9,0.44248567650947557,0.7814029363784666,0.3473861720067454,-120,75.67647058823529,79.20588235294117,0.08062073143864286,2911.9165558561576,88.36104849314579,92.48204570230921,1365.0,96.39845297283833,0.4226807301218887,105.35297423552333
torniel01w,1,0,DET,32,32,869,330,41,69,110,82,29,13,68,73,241,122,93,85,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,5,N,,,,868,1980,519,699,76,273,341,644,985,503,701,260,530,88,2331,905,1967,480,652,136,372,331,640,971,513,672,284,543,148,2426,14,18,32,6425,107289,0.4375,0.5625,0.4383838383838384,0.7424892703862661,0.2783882783882784,4740.7,0.46009150991357395,0.7361963190184049,0.3655913978494624,-95,72.84375,75.8125,0.057481060606060605,2643.516708884184,88.1779938127913,91.77169154432934,1285.0,104.75786572982759,0.5266023057815719,103.04683888915926
torniel01w,2,0,DET,32,32,777,307,28,49,77,56,19,14,59,59,249,111,71,63,49,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DET,EA,7,N,,,,774,1914,412,542,143,405,324,621,945,469,602,225,498,82,2103,848,1837,446,583,127,340,279,702,981,438,591,262,483,109,2269,10,22,32,6550,109348,0.3125,0.6875,0.4043887147335423,0.7601476014760148,0.3530864197530864,4297.3,0.46162221012520416,0.7650085763293311,0.3735294117647059,-166,65.71875,70.90625,0.07440242946708464,2485.1743500000002,84.62182945031603,91.30144128519593,1310.0,94.51774452694308,0.46499771552692926,102.70681735195785
torrele01w,2,0,MIA,2,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,3,2,0,2,2,0,0,0,1,0,0,0,2,2,0,0,0,MIA,EA,3,Y,L,,,754,1826,356,469,93,295,292,651,943,467,602,300,448,153,1957,679,1725,420,588,120,395,301,667,968,388,538,259,512,87,1898,20,12,32,6575,141717,0.625,0.375,0.4129244249726177,0.7590618336886994,0.3152542372881356,3968.8999999999996,0.3936231884057971,0.7142857142857143,0.3037974683544304,59,61.15625,59.3125,0.05794769989047097,2342.7369149082992,83.53477454281725,81.0163526225177,1315.0,0.0,0.0,96.46185343880697
traviti01w,1,0,CHA,32,12,574,173,24,57,81,26,31,4,32,74,158,70,28,21,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHA,EA,8,N,,,,812,1903,431,577,131,386,305,630,935,551,713,222,496,90,2186,879,1930,533,716,138,423,326,664,990,596,596,259,426,123,2429,8,24,32,6475,90963,0.25,0.75,0.42669469259064635,0.7469670710571924,0.3393782383419689,4374.0,0.455440414507772,0.744413407821229,0.3262411347517731,-243,68.3125,75.90625,0.07430701523909616,2503.439241496863,87.31987434585955,97.02652094514768,1295.0,87.69412580907854,0.4444242151294193,107.51616722464371
tremich01w,1,0,IND,25,3,318,50,6,25,31,51,10,1,30,30,51,18,16,10,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IND,EA,7,N,,,,796,1838,428,569,193,521,285,647,932,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,954,528,612,267,476,75,2290,9,23,32,6425,180270,0.28125,0.71875,0.43307943416757344,0.7521968365553603,0.3704414587332054,4455.5,0.44914346895074947,0.7518684603886397,0.30446927374301674,-77,69.15625,71.5625,0.09143770402611534,2481.7721047709715,89.1701536875895,92.27277539294168,1285.0,81.25212264727134,0.3819115177415117,104.35705669831195
turneba01w,7,0,SEA,34,9,622,216,26,60,86,48,13,6,47,56,159,71,77,64,40,10,0,3,0,53,7,2,6,8,5,1,2,0,1,9,3,0,0,3,1,0,SEA,WE,4,Y,L,,,961,2124,562,712,160,475,327,821,1148,514,682,232,570,127,2644,940,2218,531,707,164,484,322,709,1031,520,683,297,485,115,2575,18,16,34,6800,145664,0.5294117647058824,0.47058823529411764,0.4524482109227872,0.7893258426966292,0.3368421052631579,5465.4,0.4238052299368801,0.751060820367751,0.33884297520661155,69,77.76470588235294,75.73529411764706,0.07332170156198073,2895.4921891815884,91.3143544257782,88.93133988138385,1360.0,95.8109348193459,0.48897013148672097,100.74382265284594
turneba01w,8,0,HOU,22,2,263,92,9,33,42,20,8,4,21,25,72,29,41,27,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOU,WE,5,N,,,,915,2149,554,721,126,365,374,770,1144,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,1063,588,677,310,568,160,2628,13,21,34,6800,138816,0.38235294117647056,0.6176470588235294,0.42577943229409027,0.768377253814147,0.3452054794520548,5119.3,0.42191780821917807,0.803894297635605,0.3476764199655766,-118,73.82352941176471,77.29411764705883,0.06528344236717488,2918.4010769849874,86.00599896272968,90.04930887412493,1360.0,83.71369764519997,0.45841731724929957,102.36434163901424
turneba01w,9,0,CON,34,6,663,273,23,85,108,52,12,14,40,62,192,80,89,69,118,44,0,3,0,57,16,3,7,10,1,0,1,3,6,22,5,2,2,14,4,0,CON,EA,2,Y,L,,,965,2286,539,723,221,669,370,869,1239,607,629,211,487,97,2690,955,2284,472,638,159,496,360,840,1200,554,703,252,499,104,2541,21,13,34,6850,129951,0.6176470588235294,0.38235294117647056,0.4221347331583552,0.7455048409405256,0.3303437967115097,5809.5,0.4181260945709282,0.7398119122257053,0.32056451612903225,149,79.11764705882354,74.73529411764706,0.08103031238742217,2955.019672951872,91.03154285645975,85.98927524099041,1370.0,95.47914443305594,0.4799049010738243,97.57296800954086
turneba01w,10,0,CON,7,0,144,28,4,11,15,14,5,0,4,12,39,8,10,8,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CON,EA,6,N,,,,966,2381,517,692,202,639,358,826,1184,608,677,250,453,130,2651,953,2236,591,746,157,488,329,945,1274,525,684,248,549,125,2654,16,18,34,6975,115496,0.47058823529411764,0.5294117647058824,0.40571188576228473,0.7471098265895953,0.3161189358372457,5700.6,0.42620751341681573,0.792225201072386,0.32172131147540983,-3,77.97058823529412,78.05882352941177,0.07520320181831658,2991.5855212679367,88.61521695279549,88.7154982243377,1395.0,69.50066891654009,0.35141134752013947,100.50579255871719
tuvicsl01w,2,0,PHO,30,0,325,54,18,45,63,17,16,17,28,49,42,13,59,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,5,N,,,,767,1894,429,587,101,313,300,642,942,514,625,292,519,138,2064,785,1892,462,584,137,391,333,698,1031,524,603,283,517,127,2169,13,19,32,6450,136979,0.40625,0.59375,0.40496304118268217,0.7308347529812607,0.3226837060702875,4116.5,0.41490486257928116,0.791095890410959,0.35038363171355497,-105,64.5,67.78125,0.06245050158394931,2523.279561862186,81.79830848694243,85.95955964543514,1290.0,57.55151148819708,0.3790179725754881,98.74781891405965
tuvicsl01w,3,0,PHO,26,1,320,86,11,52,63,11,9,9,31,53,77,30,32,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,7,N,,,,793,1889,405,538,100,328,292,626,918,427,623,267,501,94,2091,850,1870,436,608,155,388,309,692,1001,532,600,268,491,127,2291,11,21,32,6400,139798,0.34375,0.65625,0.41979883536262574,0.7527881040892194,0.3048780487804878,4203.4,0.45454545454545453,0.7171052631578947,0.39948453608247425,-200,65.34375,71.59375,0.06436937533086289,2502.7552254249813,83.54792265571784,91.53911564048282,1280.0,71.09342610750788,0.388314003938807,102.8441407951496
tuvicsl01w,4,0,PHO,17,14,365,127,31,36,67,12,10,15,32,61,116,45,46,37,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,7,N,,,,801,2095,379,556,116,349,357,643,1000,461,664,310,479,111,2097,834,1867,466,626,136,371,303,811,1114,509,667,275,610,146,2270,8,26,34,6925,144511,0.23529411764705882,0.7647058823529411,0.38233890214797134,0.6816546762589928,0.332378223495702,4288.4,0.4467059453668988,0.744408945686901,0.3665768194070081,-173,61.6764705882353,66.76470588235294,0.05955355889372455,2621.487910795998,79.99273967138988,86.59204532859086,1385.0,77.55889782402787,0.4283775311543229,98.35920942487483
tuvicsl01w,5,0,PHO,33,26,691,91,25,98,123,32,25,37,41,115,99,37,24,17,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PHO,WE,5,N,,,,826,1922,456,598,192,519,264,652,916,501,748,282,464,137,2300,784,1845,534,724,133,348,309,711,1020,456,660,226,536,137,2235,17,17,34,6825,136295,0.5,0.5,0.4297606659729448,0.7625418060200669,0.3699421965317919,4622.8,0.42493224932249324,0.7375690607734806,0.382183908045977,65,67.6470588235294,65.73529411764706,0.08414947664809941,2530.814360505883,90.87983835923289,88.31149510125456,1365.0,71.31841923835135,0.3703230964752525,99.39407988646997
